view_code;disaster_type;country_code;variable;label;unit;format;icon_src;group;agg_method;weight_var;scorevar_name;reverse_inform;log_inform;inform_indicator;id_overall;year;source_link;description;source_organization_type;source_organization;admin_level_min;admin_level;retention_period;source_quality
CRA;;PHL,MWI,NPL,ZMB,PER,ECU,MOZ,KEN,UGA,ETH;risk_score;Risk score;;decimal2;risk_score.png;scores;weighted_avg;population;risk_score;0;0;;;Index of various indicators: see underlying indicators for source year.;;This risk score is a 1-10 score which combines all underlying indicators into one index, comparable accross communities. It is made up of three main pillars: vulnerability, hazards exposure and lack of coping capacity. The method and conceptual framework are derived from the INFORM model (www.inform-index.org), which applies it on a national level instead of a sub-national / community level. ;;;0;4;;
CRA;;PHL,MWI,NPL,ZMB,PER,ECU,MOZ,KEN,UGA,ETH;vulnerability_score;Vulnerability;;decimal2;vulnerability.png;scores;weighted_avg;population;vulnerability_score;0;0;;;Index of various indicators: see underlying indicators for source year.;;The vulnerability pillar contains information on vulnerability: relative socio-economic status, but also inequality and presence of specific vulnerable groups. You can inspect which indicators are included at present, by expanding the Vulnerability-section in the sidebar on the left.;;;0;4;;
CRA;;PHL,MWI,NPL,ZMB,PER,ECU,MOZ,KEN,UGA,ETH;hazard_score;Hazards exposure;;decimal2;hazards.png;scores;weighted_avg;population;hazard_score;0;0;;;Index of various indicators: see underlying indicators for source year.;;The hazards exposure pillar contains information on the relative risk of various types of hazards happening. You can inspect which indicators are included at present, by expanding the Hazards-section in the sidebar on the left.;;;0;4;;
CRA;;PHL,MWI,NPL,ZMB,PER,ECU,MOZ,KEN,UGA,ETH;coping_capacity_score;Lack of Coping Capacity;;decimal2;coping.png;scores;weighted_avg;population;coping_capacity_score;0;0;;;Index of various indicators: see underlying indicators for source year.;;The Coping Capacity component of the Risk Score contains information on institutional and infrastructural capacity to coping with disasters. You can inspect which indicators are included at present, by expanding the Coping Capacity-section in the sidebar on the left.;;;0;4;;
CRA;;PHL,MWI,NPL,LKA,MLI,ZMB,BEN,ECU,PER,MOZ,VNM,KEN,ETH,UGA;land_area;Land area;km<sup>2</sup>;decimal0;area.png;hide;sum;;;0;0;;;2015;;Area computed on the basis of the barangay-level administrative division.;;;0;4;;
CRA;;PHL,MWI,NPL,LKA,MLI,ZMB,BEN,ECU,PER,MOZ,VNM,KEN,ETH,UGA;pop_density;Population density;per km<sup>2</sup>;decimal0;density.png;general;weighted_avg;land_area;;0;0;;;2015;;Most recent population data (see population info), divided by land area (computed from boundary data) in square kilometers.;;;0;4;;
CRA;;PHL,MWI,NPL,ZMB,BEN,PER,ECU,MOZ,KEN,UGA,ETH;flood_phys_exp;Flood exposure;;percentage;flood.png;hazard;weighted_avg;population;flood_phys_exp_score;0;1;Flood;1.1.2;2010;http://preview.grid.unep.ch/index.php?preview=data&events=floods&evcat=5&lang=eng;Global grid dataset which estimates the expected number of people exposed to floods annually. Divided by the population data, to get the relative exposure instead of the absolute number of people affected.;Other;Global Risk Data Platform (UNEP / UNISDR);0;3;10;3
CRA;;PHL,MOZ;cyclone_phys_exp;Cyclone exposure;;percentage;cyclone_wind.png;hazard;weighted_avg;population;cyclone_phys_exp_score;0;1;Tropical Cyclone;1.1.4;2010;http://preview.grid.unep.ch/index.php?preview=data&events=cyclones&evcat=7&lang=eng;Global grid dataset which estimates the expected number of people exposed to cyclones annually. The sum is taken of two sources: impact by wind and impact by storm surge. Divided by the population data, to get the relative exposure instead of the absolute number of people affected.;Other;Global Risk Data Platform (UNEP / UNISDR);0;3;10;3
CRA;;PHL,MWI,NPL,ZMB,PER,ECU,MOZ,UGA,ETH;earthquake7_phys_exp;Earthquake exposure;;percentage;earthquake.png;hazard;weighted_avg;population;earthquake7_phys_exp_score;0;1;Earthquake;1.1.1;2010;http://preview.grid.unep.ch/index.php?preview=data&events=earthquakes&evcat=6&lang=eng;Global grid dataset which estimates the expected number of people exposed to earthquakes annually. In this case a magnitude of 7 is taken for earthquakes to be included. Divided by the population data, to get the relative exposure instead of the absolute number of people affected.;Other;Global Risk Data Platform (UNEP / UNISDR);0;3;10;3
CRA;;PHL,PER,ECU,MOZ,KEN;tsunami_phys_exp;Tsunami exposure;;percentage;tsunami.png;hazard;weighted_avg;population;tsunami_phys_exp_score;0;1;Tsunami;1.1.3;2010;http://preview.grid.unep.ch/index.php?preview=data&events=tsunamis&evcat=3&lang=eng;Global grid dataset which estimates the expected number of people exposed to a tsunami annually. Divided by the population data, to get the relative exposure instead of the absolute number of people affected.;Other;Global Risk Data Platform (UNEP / UNISDR);0;3;10;3
CRA;;PHL,NPL,ZMB,BEN,PER,ECU,MOZ,KEN,UGA,ETH;drought_phys_exp;Drought exposure;;percentage;drought.png;hazard;weighted_avg;population;drought_phys_exp_score;0;1;Drought;1.1.5;2010;http://preview.grid.unep.ch/index.php?preview=data&events=droughts&evcat=4&lang=eng;Global grid dataset which estimates the expected number of people exposed to drought annually. Divided by the population data, to get the relative exposure instead of the absolute number of people affected.;Other;Global Risk Data Platform (UNEP / UNISDR);0;3;10;3
CRA;;KEN  ;traveltime;Travel time to nearest city;minutes;decimal0;traveltime.png;coping_capacity;weighted_avg;population;traveltime_score;0;1;Physical infrastructure;3.2.2;2000;http://forobs.jrc.ec.europa.eu/products/gam/download.php;Global grid dataset which estimates the travel time in minutes to the nearest city of at least 50k inhabitants. Even though the source is from 2000, this source is still a strong indicator of the remoteness of a community, and thus the relative availability or absence of facilities needed for coping capacity.;Other;Joint Research Centre;0;2;20;3
CRA;;PHL,NPL;traveltime;Travel time to nearest city;minutes;decimal0;traveltime.png;coping_capacity;weighted_avg;population;traveltime_score;0;1;Physical infrastructure;3.2.2;2000;http://forobs.jrc.ec.europa.eu/products/gam/download.php;Global grid dataset which estimates the travel time in minutes to the nearest city of at least 50k inhabitants. Even though the source is from 2000, this source is still a strong indicator of the remoteness of a community, and thus the relative availability or absence of facilities needed for coping capacity.;Other;Joint Research Centre;0;4;20;3
CRA;;ZMB,PER,MOZ,UGA,ETH;traveltime;Travel time to nearest city;minutes;decimal0;traveltime.png;coping_capacity;weighted_avg;population;traveltime_score;0;1;Physical infrastructure;3.2.2;2000;http://forobs.jrc.ec.europa.eu/products/gam/download.php;Global grid dataset which estimates the travel time in minutes to the nearest city of at least 50k inhabitants. Even though the source is from 2000, this source is still a strong indicator of the remoteness of a community, and thus the relative availability or absence of facilities needed for coping capacity.;Other;Joint Research Centre;0;3;20;3
CRA;;MWI;population;Population;;decimal0;population.png;general;sum;;;0;0;;0.2.1;2014;https://data.humdata.org/dataset/malawi-admin-level-3-boundaries;Census data from 2008 per TA, scaled to match district-level population of 2014 from http://www.geohive.com/cntry/malawi.aspx.;;;0;4;;
CRA;;MWI;fcs;Food Consumption Score;;percentage;food_security.png;vulnerability;weighted_avg;population;fcs_score;1;0;Food Security;2.2.5;2011;https://data.hdx.rwlabs.org/dataset/food-consumption-score-fcs;Percentage of people that has a Food Consumption Score of 'acceptable' level, versus 'poor' or 'borderline'.;Other;World Food Programme (WFP);0;2;1;3
CRA;;MWI;health_density;Nr. of facilities per 10,000 people;#;decimal2;hospital.png;coping_capacity;weighted_avg;population;health_density_score;1;1;Access to health care;3.2.3;2013;http://www.masdap.mw/layers/geonode:mw_health_wgs84;Data from MASDAP on point locations of health facilities in Malawi, and divides by population to get the # of facilities for each 10,000 people. ;Government;Department of Health: Field Health Service Information System (FHSIS);0;3;3;2
CRA;;MWI;mobile_access;% with mobile access;;percentage;;coping_capacity;weighted_avg;population;mobile_access_score;1;0;Communication;3.2.1;2011;http://malawi.opendataforafrica.org/MLRS2016/regional-statistics-of-malawi-2014;National Statistics Office of Malawi. Percentage of households with access to mobile phone. Data is relatively old, but relative differences between districts are still meaningful indicators of infrastructural coping capacity.;Government;National Statistics Office of Malawi;0;2;3;3
CRA;;MWI;life_expectancy;Life expectancy;;decimal2;;vulnerability;weighted_avg;population;life_expectancy_score;1;0;Development & Deprivation;2.1.1;2012;http://malawi.opendataforafrica.org/MLRS2016/regional-statistics-of-malawi-2014;National Statistics Office of Malawi. Life expectancy at birth.;Government;National Statistics Office of Malawi;0;2;5;3
CRA;;MWI;poverty_incidence;Poverty incidence;;percentage;poverty.png;vulnerability;weighted_avg;population;poverty_incidence_score;0;0;Development & Deprivation;2.1.1;2011;http://www.worldpop.org.uk/data/summary/?doi=10.5258/SOTON/WP00157;Worldpop: estimates of proportion of people living in poverty as defined by $1.25 per day.;Government;Philippines Statistics Authority;0;4;5;4
CRA;;MWI;improved_sanitation;% with improved  sanitation;;percentage;;coping_capacity;weighted_avg;population;improved_sanitation_score;1;0;Access to health care;3.2.3;2011;http://malawi.opendataforafrica.org/MLRS2016/regional-statistics-of-malawi-2014;National Statistics Office of Malawi. Percentage of households with access to improved sanitation. ;Government;National Statistics Office of Malawi;0;2;3;3
CRA;;MWI;infant_mortality;Infant mortality rate;;decimal0;;vulnerability;weighted_avg;population;infant_mortality_score;0;0;Children U5;2.2.3;2012;http://malawi.opendataforafrica.org/MLRS2016/regional-statistics-of-malawi-2014;National Statistics Office of Malawi. Infant mortality rate (<1 year) per 1,000 born infants.;Government;National Statistics Office of Malawi;0;2;5;4
CRA;;MWI;watersource_piped;% with piped water;;percentage;;coping_capacity;weighted_avg;population;watersource_piped_score;1;0;Access to health care;3.2.3;2011;http://malawi.opendataforafrica.org/MLRS2016/regional-statistics-of-malawi-2014;National Statistics Office of Malawi. Percentage of households with piped water into house or communal, vs. water from open/protected wells or rivers/ponds/etc.;Government;National Statistics Office of Malawi;0;2;3;3
CRA;;MWI;construction_semipermanent;% with (semi)permanent house materials;;percentage;;vulnerability;weighted_avg;population;construction_semipermanent_score;1;0;Development & Deprivation;2.1.1;2011;http://malawi.opendataforafrica.org/MLRS2016/regional-statistics-of-malawi-2014;National Statistics Office of Malawi. Percentage of households with (semi)permanent construction materials vs. traditional materials.;Government;National Statistics Office of Malawi;0;2;5;3
CRA;;MWI;electricity;Connected to power network;;decimal2;;coping_capacity;weighted_avg;population;electricity_score;1;0;;;2006;https://ngdc.noaa.gov/eog/dmsp/download_nldi.html;Nighttime satelite imagery (see link) was used to determine availability of electricity per Traditional Authority (admin-3). Three cases were distinguished per TA: Yes (1), Limited (0.5) and No (0).;;;0;3;;
CRA;;NPL;population;Population;;decimal0;population.png;general;sum;;;0;0;;0.2.1;2011;https://data.humdata.org/dataset/nepal-population-statistics-census-2011;;;;0;4;;
CRA;;NPL;earlydeath;Early death %;;percentage;;vulnerability;weighted_avg;population;earlydeath_score;0;0;Children U5;2.2.3;2011;https://data.humdata.org/dataset/human-poverty-index-value-by-districts-2011;% of population not expected to survive age 40;;;0;3;5;4
CRA;;NPL;illiteracy;Illiteracy %;;percentage;;vulnerability;weighted_avg;population;illiteracy_score;0;0;Development & Deprivation;2.1.1;2011;https://data.humdata.org/dataset/human-poverty-index-value-by-districts-2011;Adult illiteracy rate;;;0;3;5;4
CRA;;NPL;nosafewater;No safe water %;;percentage;;vulnerability;weighted_avg;population;nosafewater_score;0;0;Development & Deprivation;2.1.1;2011;https://data.humdata.org/dataset/human-poverty-index-value-by-districts-2011;% withouth safe water;;;0;3;5;4
CRA;;NPL;malnourished;Malnourished %;;percentage;;vulnerability;weighted_avg;population;malnourished_score;0;0;Food Security;2.2.5;2011;https://data.humdata.org/dataset/human-poverty-index-value-by-districts-2011;% of malnourished children under 5 ;;;0;3;5;4
CRA;;NPL;provisioning;Provisioning %;;percentage;;vulnerability;weighted_avg;population;provisioning_score;0;0;Development & Deprivation;2.1.1;2011;https://data.humdata.org/dataset/human-poverty-index-value-by-districts-2011;Deprivation in economic provisioning;;;0;3;5;4
CRA;;NPL;hpi;Human Poverty Index;;decimal2;;vulnerability;weighted_avg;population;hpi_score;0;0;Development & Deprivation;2.1.1;2011;https://data.humdata.org/dataset/human-poverty-index-value-by-districts-2011;Human Poverty Index;;;0;3;5;4
CRA;;NPL;hdi;Human Development Index;;decimal2;;vulnerability;weighted_avg;population;hdi_score;1;0;Development & Deprivation;2.1.1;2011;https://data.humdata.org/dataset/district-wise-human-development-index-2011;Human Development Index;;;0;3;5;4
CRA;;PHL;population;Population;;decimal0;population.png;general;sum;;;0;0;;0.2.1;2015;http://psa.gov.ph/content/highlights-philippine-population-2015-census-population;Population data from the most recent census in the Philippines (2015), collected on barangay-level.;;;0;4;;
CRA;;PHL;poverty_incidence;Poverty incidence;;percentage;poverty.png;vulnerability;weighted_avg;population;poverty_incidence_score;0;0;Development & Deprivation;2.1.1;2012;https://psa.gov.ph/content/psa-releases-2012-municipal-and-city-level-poverty-estimates;Estimation of percentage of population living below the poverty line, per municipality.;Government;Philippines Statistics Authority;0;3;5;4
CRA;;;income_class;Income class;(1-5 scale);decimal2;incomeclass.png;vulnerability;weighted_avg;population;income_class_score;0;0;Development & Deprivation;2.1.1;2016;http://nap.psa.gov.ph/activestats/psgc/listmun.asp;Government data which ranks each municipality on a scale from 1 to 5.;Government;Philippines Statistics Authority;0;3;5;4
CRA;;PHL;hdi;Human development Index;;decimal2;hdi.png;vulnerability;weighted_avg;population;hdi_score;1;0;Development & Deprivation;2.1.1;2012;https://psa.gov.ph/sites/default/files/HDI%20Tables%2C%20final%2015jan16_0.pdf;Government data with estimation of Human Development Index on a provincial level.;Government;Philippines Statistics Authority / Human Development Network;0;2;5;4
CRA;;PHL;health_density;Nr. of facilities per 10,000 people;#;decimal2;hospital.png;coping_capacity;weighted_avg;population;health_density_score;1;1;Access to health care;3.2.3;2013;https://data.humdata.org/dataset/philippines-pre-disaster-indicators;Data from FHSIS report, which sums Barangay Health Stations, Rural Health Units, Government Hospitals and Private Hospitals, and divides by population to get the # of facilities for each 10,000 people. Data collected through OCHA pre-disaster indicators. (Direct source to be added).;Government;Department of Health: Field Health Service Information System (FHSIS);0;3;3;2
CRA;;PHL;good_governance_index;Good governance index;Index (see info);decimal2;governance.png;coping_capacity;weighted_avg;population;good_governance_index_score;1;1;Governance;3.1.2;2008;http://nap.psa.gov.ph/ggi/default.asp;Data from National Statistics Office, which aims to create an index of good governance per municipality (see 'Technical notes' in the source url). Max. score is 841 and min. score is 18. The latest release from this source is from 2008 unfortunately, therefore this indicator should be interpreted with caution and will be updated when possible. Nonetheless, it gives some insight in the distribution of good governance over the country.;Government;Philippines Statistics Authority (Formerly National Statistical Coordination Board);0;3;2;4
CRA;;PHL;perc_wall_partly_concrete;(Partly) Concrete wall;;percentage;wall.png;vulnerability;weighted_avg;population;perc_wall_partly_concrete_score;1;0;Development & Deprivation;2.1.1;2010;https://data.humdata.org/dataset/philippines-household-building-wall-by-municipality-2010#;Percentage of buildings with (partly) concrete or brick walls. Source: PSA/OCHA.;Government;Philippines Statistics Authority: Population and Housing Census;0;3;5;4
CRA;;PHL;perc_roof_concrete_alu_iron;Concrete/Iron/Aluminium roof;;percentage;roof.png;vulnerability;weighted_avg;population;perc_roof_concrete_alu_iron_score;1;0;Development & Deprivation;2.1.1;2010;https://data.humdata.org/dataset/philippines-pre-disaster-indicators;Percentage of buildings with (partly) concrete or brick walls. Source: OCHA Pre-disaster indicators. (Direct government source to be included).;Government;Philippines Statistics Authority: Population and Housing Census;0;3;5;4
CRA;;PHL;pantawid_perc;Pantawid (4P) beneficiaries;;percentage;;vulnerability;weighted_avg;population;pantawid_perc_score;0;0;Development & Deprivation;2.1.1;2016;https://data.humdata.org/dataset/philippines-pre-disaster-indicators;# of beneficiaries of Pantawid (4P) poverty program, made relative to population. Source: Pantawid July 2016 Report via OCHA Pre-disaster indicators. (Here linked to indirect source UN OCHA, direct source to be included.);Government;Department of Social Welfare and Development;0;3;3;4
PI;Typhoon;;weighted_damage_pred;Predicted weighed damage (abs.);;decimal0;prediction.svg;predictions;sum;;;0;0;;;;http://510.global/an-improved-priority-index-for-typhoons/;The prediction made in this model is a weighted sum of completely damaged houses (weight 1.00) and partly damaged houses (weight 0.25). This is to reflect that partly damaged houses play a smaller role in the overall damage assessment of a municipality, and thus in the degree to which it should be a priority area.;;;0;;;
PI;Typhoon;;weighted_perc_pred;Predicted weighed damage (rel.);%;decimal2;prediction.svg;predictions;weighted_avg;population;;0;0;;;;http://510.global/an-improved-priority-index-for-typhoons/;The prediction made in this model is a weighted sum of completely damaged houses (weight 1.00) and partly damaged houses (weight 0.25). This is subsequently related to the number of households in the municipality to get an overview of the relative damage.;;;0;;;
PI;Typhoon;PHL;comp_perc_pred;Predicted % completely damaged houses;%;decimal2;prediction.svg;predictions;weighted_avg;population;;0;0;;;;http://510.global/an-improved-priority-index-for-typhoons/;The prediction made in this model is a weighted sum of completely damaged houses (weight 1.00) and partly damaged houses (weight 0.25). This is subsequently related to the number of households in the municipality to get an overview of the relative damage.;;;0;;;
PI;Typhoon;;weighted_perc_error;Prediction error;%-point;decimal2;error.png;pred_error;weighted_avg;population;;0;0;;;;https://data.humdata.org/dataset/philippines-typhoon-haima-priority-index;The predicted weighted sum of damage (rel.) minus the actual weighted sum of damage (rel.). These are two percentages that are subtracted from each other, so the result is a percentage-point difference. Note that the average which is shown on the sidebar is not a Mean Absolute Prediction Error (MAPE) or other measure of accuracy at the moment. It is simply a numeric average of prediction errors where positives and negatives cancel each other out. Adequate measures of accuracy will be added to this dashboard soon.;;;0;;;
PI;Typhoon;PHL;comp_perc_error;Prediction error;%-point;decimal2;error.png;pred_error;weighted_avg;population;;0;0;;;;https://data.humdata.org/dataset/philippines-typhoon-haima-priority-index;The predicted weighted sum of damage (rel.) minus the actual weighted sum of damage (rel.). These are two percentages that are subtracted from each other, so the result is a percentage-point difference. Note that the average which is shown on the sidebar is not a Mean Absolute Prediction Error (MAPE) or other measure of accuracy at the moment. It is simply a numeric average of prediction errors where positives and negatives cancel each other out. Adequate measures of accuracy will be added to this dashboard soon.;;;0;;;
PI;Typhoon;PHL; total_damage_houses_0p25weight;Weighed damage (abs.);;decimal0;damage.png;damage;sum;;;0;0;;;;https://data.humdata.org/dataset/philippines-typhoon-haima-priority-index;The prediction made in this model is a weighted sum of completely damaged houses (weight 1.00) and partly damaged houses (weight 0.25). This variable applies the same weights to the actual damage data, to be able to make a comparison.;;;0;;;
PI;Typhoon,Earthquake;PHL,NPL; total_damage_houses;Total damaged houses (abs.);;decimal0;damage.png;damage;sum;;;0;0;;;;https://data.humdata.org/dataset/philippines-typhoon-haima-priority-index;Total number of damaged houses (completely + partially). ;;;0;;;
PI;Typhoon,Earthquake;PHL,NPL; comp_damage_houses;Completely damaged (abs.);;decimal0;damage.png;damage;sum;;;0;0;;;;https://data.humdata.org/dataset/philippines-typhoon-haima-priority-index;Completely damaged houses per municipality.;;;0;;;
PI;Typhoon,Earthquake;PHL,NPL; part_damage_houses;Partly damaged (abs.);;decimal0;damage.png;damage;sum;;;0;0;;;;https://data.humdata.org/dataset/philippines-typhoon-haima-priority-index;Partly damaged houses per municipality.;;;0;;;
PI;Typhoon;PHL; total_damage_houses_0p25weight_perc;Weighed damage (rel.);%;decimal2;damage.png;damage;weighted_avg;population;;0;0;;;;https://data.humdata.org/dataset/philippines-typhoon-haima-priority-index;Number of damaged houses, made relative to the total number of houses in the municpality.;;;0;;;
PI;Typhoon;PHL; total_damage_houses_perc;Total damaged houses (rel.);%;decimal2;damage.png;damage;weighted_avg;population;;0;0;;;;https://data.humdata.org/dataset/philippines-typhoon-haima-priority-index;Number of damaged houses, made relative to the total number of houses in the municpality.;;;0;;;
PI;Typhoon;PHL; comp_damage_houses_perc;Completely damaged (rel.);%;decimal2;damage.png;damage;weighted_avg;population;;0;0;;;;https://data.humdata.org/dataset/philippines-typhoon-haima-priority-index;Number of completely damaged houses, made relative to the total number of houses in the municpality.;;;0;;;
PI;Typhoon;PHL; part_damage_houses_perc;Partly damaged (rel.);%;decimal2;damage.png;damage;weighted_avg;population;;0;0;;;;https://data.humdata.org/dataset/philippines-typhoon-haima-priority-index;Number of partially damaged houses, made relative to the total number of houses in the municpality.;;;0;;;
PI;Typhoon;PHL;windspeed;Wind speed;km/h;decimal0;cyclone_wind.png;disaster;weighted_avg;land_area;;0;0;;;;https://data.humdata.org/dataset/philippines-typhoon-haima-priority-index;Maximum wind speed reached per municipality.;;;0;;;
PI;Typhoon;PHL; distance_typhoon_km;Distance to typhoon;km;decimal0;cyclone_wind.png;disaster;weighted_avg;land_area;;0;0;;;;https://data.humdata.org/dataset/philippines-typhoon-haima-priority-index;Closest distance to the typhoon path in kilometers.;;;0;;;
PI;Typhoon;PHL;rainfall;Rainfall;mm;decimal0;cyclone_wind.png;disaster;weighted_avg;land_area;;0;0;;;;https://data.humdata.org/dataset/philippines-typhoon-haima-priority-index;Accumulated rainfall in millimeters per municipality during the course of the typhoon.;;;0;;;
PI;Typhoon;PHL; distance_first_impact;Distance first impact;km;decimal0;cyclone_wind.png;disaster;weighted_avg;land_area;;0;0;;;;https://data.humdata.org/dataset/philippines-typhoon-haima-priority-index;Distance to the first point of landfall of the typhoon in kilometers.;;;0;;;
PI;Typhoon;PHL; mean_elevation_m;Elevation;m;decimal0;elevation.png;geographic;weighted_avg;land_area;;0;0;;;;https://data.humdata.org/dataset/philippines-typhoon-haima-priority-index;Mean elevation in meters per municipality.;;;0;;;
PI;Typhoon,Earthquake;PHL,NPL; mean_slope;Slope;%;decimal0;elevation.png;geographic;weighted_avg;land_area;;0;0;;;;https://data.humdata.org/dataset/philippines-typhoon-haima-priority-index;Mean slope in the municipality. Slope is the change of elevation, so it is higher in mountaineous areas.;;;0;;;
PI;Typhoon;PHL; mean_ruggedness;Ruggedness;%;decimal0;elevation.png;geographic;weighted_avg;land_area;;0;0;;;;https://data.humdata.org/dataset/philippines-typhoon-haima-priority-index;Mean ruggedness in the municipality. Ruggedness is the variability of slope. So an evenly climbing mountain has low ruggedness, but a very unevenly climbing mountain has high ruggedness.;;;0;;;
PI;Typhoon,Earthquake;PHL,NPL;total_houses;Total # of houses;;decimal0;damage.png;damage;sum;;;0;0;;;;https://data.humdata.org/dataset/philippines-typhoon-haima-priority-index;Total # of houses in the municipality, which is used to make the relative versions of the damage variables. The number of houses is calculated by using the 2015-census population data and dividing by 4 to account for household size. This is deemed a better proxy than the number of households which was available from the 2010 census.;;;0;;;
CRA;;PHL,MWI,NPL,LKA,MLI,ZMB,BEN,ECU,PER,MOZ;dpi_score;DPI;;decimal2;dpi.png;dpi;sum;;dpi_score;0;0;;;Current year;https://rodekruis.github.io/CRA_data_overview/;The Data Preparedness Index (DPI) is a measure of how well the INFORM-framework is filled for the selected country and administrative level, and thereby it is a measure of the overall Data Preparedness of the country. The DPI is derived by multiplying scores on Completeness, Recency and Quality. (See each of these for a more detailed description.) A minimum score of 0.125 (out of 1) is needed for the INFORM Risk Index that is shown in this dashboard to be meaningful. (Note that a score of 0.125 results when all subcomponents score 0.5 or 50%.);;;0;4;;
CRA;;PHL,MWI,NPL,LKA,MLI,ZMB,BEN,ECU,PER,MOZ;completeness_score;Completeness;;decimal2;completeness.png;dpi;sum;;completeness_score;0;0;;;Current year;https://rodekruis.github.io/CRA_data_overview/;The completeness indicator counts for how many indicators of the INFORM framework at least one source is included for the selected country and administrative level. Having more than one source for one indicator does not increase the Completeness score.;;;0;4;;
CRA;;PHL,MWI,NPL,LKA,MLI,ZMB,BEN,ECU,PER,MOZ;recency_score;Recency;;decimal2;recency.png;dpi;sum;;recency_score;0;0;;;Current year;https://rodekruis.github.io/CRA_data_overview/;"The recency score measures how relevant the source stilll is, given its publishing year and its ""retention period"". ";;;0;4;;
CRA;;PHL,MWI,NPL,LKA,MLI,ZMB,BEN,ECU,PER,MOZ;quality_score;Quality;;decimal2;quality.png;dpi;sum;;quality_score;0;0;;;Current year;https://rodekruis.github.io/CRA_data_overview/;The quality score gives a measure of the quality of a source (irrespective of its recency). E.g. a census is of higher quality then a survey, etc. ;;;0;4;;
CRA;;PHL;recent_shocks;Recent shocks;;decimal2;cyclone_wind.png;vulnerability;weighted_avg;population;recent_shocks_score;0;0;Recent Shocks;2.2.4;2016;https://profiles.510.global/#!/dashboards/5906f54b66307627d5d7f884/priority_index_profile;This is a measure of recent shocks, in this case by how many tropical cyclones and earthquakes caused damage per municipality in recent years (see link for included cyclonen/earthquakes). It is measured on municipal level, so on provincial level the number should be interpreted as the average hit rate per municipality within that province.;;;0;3;2;3
