view_code;disaster_type;country_code;variable;label;unit;format;icon_src;group;agg_method;weight_var;scorevar_name;reverse_inform;log_inform;inform_indicator;id_overall;year;source_link;description;source_organization_type;source_organization;admin_level_min;admin_level;retention_period;source_quality
CRA;;LKA;population;Population;;decimal0;population.png;general;sum;;;0;0;;0.2.1;2012;https://data.humdata.org/dataset/sri-lanka-admin-level-4-boundaries;Population from 2012 Sri Lanka Census of population and housing.;;;0;4;;
CRA;;MLI;population;Population;;decimal0;population.png;general;sum;;;0;0;;0.2.1;;;;;;0;3;;
PI;Earthquake;PHL;total_damage_houses_perc_pred;Predicted % of houses damaged;;decimal2;prediction.svg;predictions;weighted_avg;population;;0;0;;;;https://data.humdata.org/dataset/priority-index-earthquake-leyte-philippines-july-2017;Prediction of percentage of households damaged (partially + completely together).;;;0;;;
PI;Earthquake;PHL;total_damage_houses_pred;Predicted # of houses damaged;;decimal0;prediction.svg;predictions;sum;;;0;0;;;;https://data.humdata.org/dataset/priority-index-earthquake-leyte-philippines-july-2017;Prediction of number of households damaged (partially + completely together).;;;0;;;
PI;Earthquake;PHL,NPL;mmi;Mercalli intensity;;decimal2;;disaster;weighted_avg;land_area;;0;0;;;;https://data.humdata.org/dataset/priority-index-earthquake-leyte-philippines-july-2017;Mercalli Intensity is a measure of seismic intensity of the earthquake. Source: USGS Shakemap.;;;0;;;
CRA;;MWI;traveltime_hospital;Traveltime to nearest hospital;;decimal0;traveltime.png;coping_capacity;weighted_avg;population;traveltime_hospital_score;0;1;Physical infrastructure;3.2.2;2017;https://510.global/developing-and-field-testing-a-remoteness-indicator-in-malawi/;;;;4;4;;
CRA;;MWI;traveltime_sec_school;Traveltime to nearest secondary school;;decimal0;traveltime.png;coping_capacity;weighted_avg;population;traveltime_sec_school_score;0;1;Physical infrastructure;3.2.2;2017;https://510.global/developing-and-field-testing-a-remoteness-indicator-in-malawi/;;;;4;4;;
CRA;;MWI;traveltime_tradingcentre;Traveltime to nearest trading centre;;decimal0;traveltime.png;coping_capacity;weighted_avg;population;traveltime_tradingcentre_score;0;1;Physical infrastructure;3.2.2;2017;https://510.global/developing-and-field-testing-a-remoteness-indicator-in-malawi/;;;;4;4;;
CRA;;MWI;flood_risk;Flood risk (0-10);;decimal2;flood.png;hazard;weighted_avg;population;flood_risk_score;0;0;Flood;1.1.2;2017;https://data.humdata.org/dataset/inform-based-prioritization-of-enumeration-areas-in-malawi;Measure of flood risk. See link for more information on methodology.;;;4;4;;
CRA;;MWI;drought_risk;Drought risk (0-10);;decimal2;drought.png;hazard;weighted_avg;population;drought_risk_score;0;0;Drought;1.1.5;2017;https://data.humdata.org/dataset/inform-based-prioritization-of-enumeration-areas-in-malawi;The drought risk map was created by analyzing rainfall data in the past 20 years using standard precipitation index (SPI) , which is a widely used index in drought analysis. Based on SPI6 values for the period October-march, which is the main rainy season in Malawi. Each pixel is classified to drought or no drought for each year based on SPI6 values, drought year if SPI value for a pixel is less than -1. Next, relative frequency is calculated, the number of times drought has occurred in the considered 20 year period. This frequency is then converted to probability of drought occurrence in a given year. We validated our analysis by comparing NDVI values for the drought year against long term average values.;;;0;4;;
CRA;;MWI;echo2_area;Identified for ECHO2;;decimal0;;other;sum;;;0;0;;;2017;https://data.humdata.org/dataset/inform-based-prioritization-of-enumeration-areas-in-malawi;An application of this dashboard is to do INFORM-risk-based prioritization for the ECHO2-project in Malawi. Three TA's within three districts are pre-identified for area-selection. You can see here which areas those are.;;;0;4;;
CRA;;PHL;competitiveness;Competitiveness score;;decimal2;;other;weighted_avg;population;;0;0;;;2016;http://www.competitive.org.ph/cmcindex/;;;;0;3;;
CRA;;PHL;economic_dynamism;Economic dynamism;;decimal2;;other;weighted_avg;population;;0;0;;;2016;http://www.competitive.org.ph/cmcindex/;;;;0;3;;
CRA;;PHL;government_efficiency;Government efficiency;;decimal2;;other;weighted_avg;population;;0;0;;;2016;http://www.competitive.org.ph/cmcindex/;;;;0;3;;
CRA;;PHL;infrastructure;Infrastructure index;;decimal2;;other;weighted_avg;population;;0;0;;;2016;http://www.competitive.org.ph/cmcindex/;;;;0;3;;
CRA;;ZMB;population;Population;;decimal0;population.png;general;sum;;;0;0;;0.2.1;2015;http://www.worldpop.org.uk/data/summary/?doi=10.5258/SOTON/WP00305;Population estimates from WORLDPOP, with national totals adjusted to match UN population division estimates (http://esa.un.org/wpp/) ;;;0;3;;
CRA;;MWI;rc_capacity;RC volunteers per 100,000 people;;decimal0;;other;weighted_avg;population;;1;1;;;2017;;Per Red Cross branche the # of volunteers was requested (this measure is probably not perfect, but as good as possible). Where needed, this was aggregated to districts (some districts have 2 branches, most have 1). The # of volunteers is divided by the district population to get to this capacity.;;;0;4;2;3
CRA;;MWI;ngo_capacity;Active NGOs per 100,000 people;;decimal2;;other;weighted_avg;population;;1;1;Governance;3.1.2;2016;;Based on 3W Operational Presence per district from OCHA (Jan 2016). The # of active Leading Organisations per district is used, as it is deemed the best and most structural proxy of NGO presence/capacity per district.;;;0;4;2;3
CRA;;ZMB;poverty_incidence;Poverty indicence;;percentage;poverty.png;vulnerability;weighted_avg;population;poverty_incidence_score;0;0;Development & Deprivation;2.1.1;2015;http://documents.worldbank.org/curated/en/766931468137977527/Mapping-subnational-poverty-in-Zambia;Poverty incidence per district estimated in linked academic paper.;;;0;2;5;3
CRA;;PHL;admin;Administrative areas - level 4;;;area.png;admin;;;;;;;0.1.1;2016;https://data.humdata.org/dataset/philippines-admin4-boundaries-barangay;Administrative boundary data. This dataset is only shared within the closed HDX group of OCHA Philippines.;;;4;4;;
CRA;;PHL;admin;Administrative areas - level 3;;;area.png;admin;;;;;;;0.1.1;2016;https://data.humdata.org/dataset/regional-admin1-boundaries-of-the-philippines-june2016;Administrative boundary data. See link for more information.;;;3;3;;
CRA;;PHL;admin;Administrative areas - level 2;;;area.png;admin;;;;;;;0.1.1;2016;https://data.humdata.org/dataset/regional-admin1-boundaries-of-the-philippines-june2016;Administrative boundary data. See link for more information.;;;2;2;;
CRA;;MWI;admin;Administrative areas - level 4;;;area.png;admin;;;;;;;0.1.1;2012;http://www.masdap.mw/layers/geonode%3Aeas_bnd;Administrative boundary data. See link for more information.;;;4;4;;
CRA;;MWI;admin;Administrative areas - level 3;;;area.png;admin;;;;;;;0.1.1;2015;https://data.humdata.org/dataset/malawi-admin-level-3-boundaries;Administrative boundary data. See link for more information.;;;3;3;;
CRA;;MWI;admin;Administrative areas - level 2;;;area.png;admin;;;;;;;0.1.1;2015;https://data.humdata.org/dataset/malawi-admin-level-2-boundaries;Administrative boundary data. See link for more information.;;;2;2;;
CRA;;NPL;admin;Administrative areas - level 4;;;area.png;admin;;;;;;;0.1.1;2017;https://data.humdata.org/dataset/nepal-admin-level-4-administrative-boundaries-cod;Administrative boundary data. See link for more information.;;;4;4;;
CRA;;NPL;admin;Administrative areas - level 3;;;area.png;admin;;;;;;;0.1.1;2017;https://data.humdata.org/dataset/administrative-bounadries-of-nepal;Administrative boundary data. See link for more information.;;;3;3;;
CRA;;NPL;admin;Administrative areas - level 2;;;area.png;admin;;;;;;;0.1.1;2017;https://data.humdata.org/dataset/administrative-bounadries-of-nepal;Administrative boundary data. See link for more information.;;;2;2;;
CRA;;ZMB;admin;Administrative areas - level 3;;;area.png;admin;;;;;;;0.1.1;2010;https://earthworks.stanford.edu/catalog/stanford-yc436vm9005;Administrative boundary data. See link for more information.;;;3;3;;
CRA;;ZMB;admin;Administrative areas - level 2;;;area.png;admin;;;;;;;0.1.1;2012;https://data.humdata.org/dataset/zambia-administrative-boundaries-level-1-provinces-and-level-2-districts-with-census-2010-population;Administrative boundary data. See link for more information.;;;2;2;;
CRA;;ZMB;admin;Administrative areas - level 1;;;area.png;admin;;;;;;;0.1.1;2012;https://data.humdata.org/dataset/zambia-administrative-boundaries-level-1-provinces-and-level-2-districts-with-census-2010-population;Administrative boundary data. See link for more information.;;;1;1;;
CRA;;MLI;admin;Administrative areas - level 3;;;area.png;admin;;;;;;;0.1.1;2017;https://data.humdata.org/dataset/mali-admin-boundaries-level-1-2-and-3-including-2017-population-desagregated-by-sexe;Administrative boundary data. See link for more information.;;;3;3;;
CRA;;MLI;admin;Administrative areas - level 2;;;area.png;admin;;;;;;;0.1.1;2017;https://data.humdata.org/dataset/mali-admin-boundaries-level-1-2-and-3-including-2017-population-desagregated-by-sexe;Administrative boundary data. See link for more information.;;;2;2;;
CRA;;MLI;admin;Administrative areas - level 1;;;area.png;admin;;;;;;;0.1.1;2017;https://data.humdata.org/dataset/mali-admin-boundaries-level-1-2-and-3-including-2017-population-desagregated-by-sexe;Administrative boundary data. See link for more information.;;;1;1;;
CRA;;LKA;admin;Administrative areas - level 4;;;area.png;admin;;;;;;;0.1.1;2012;https://data.humdata.org/dataset/sri-lanka-admin-level-4-boundaries;Administrative boundary data. See link for more information.;;;4;4;;
CRA;;LKA;admin;Administrative areas - level 3;;;area.png;admin;;;;;;;0.1.1;2012;https://data.humdata.org/dataset/sri-lanka-admin-level-3-boundaries;Administrative boundary data. See link for more information.;;;3;3;;
CRA;;LKA;admin;Administrative areas - level 2;;;area.png;admin;;;;;;;0.1.1;2012;https://data.humdata.org/dataset/sri-lanka-admin-level-2-boundaries;Administrative boundary data. See link for more information.;;;2;2;;
CRA;;BEN;population;Population;;decimal0;population.png;general;sum;;;0;0;;0.2.1;2014;http://www.worldpop.org.uk/data/summary/?doi=10.5258/SOTON/WP00023;Population estimates from WORLDPOP, with national totals adjusted to match UN population division estimates (http://esa.un.org/wpp/) ;;;0;2;;
CRA;;BEN;admin;Administrative areas - level 2;;;area.png;admin;;;;;;;0.1.1;2015;https://data.humdata.org/dataset/benin-administrative-boundaries;Administrative boundary data. See link for more information.;;;2;2;;
CRA;;BEN;admin;Administrative areas - level 1;;;area.png;admin;;;;;;;0.1.1;2015;https://data.humdata.org/dataset/benin-administrative-boundaries;Administrative boundary data. See link for more information.;;;1;1;;
CRA;;BEN;waterpoint_density;# Waterpoints per 10,000 people;;decimal2;;coping_capacity;weighted_avg;population;waterpoint_density_score;1;1;Physical infrastructure;3.2.2;2008;;;;;0;2;;
CRA;;PER;population;Population;;decimal0;population.png;general;sum;;;0;0;;0.2.1;2015;http://www.inei.gob.pe/estadisticas/indice-tematico/poblacion-y-vivienda/;;;;0;3;;
CRA;;PER;poverty_incidence;Poverty incidence;;percentage;poverty.png;vulnerability;weighted_avg;population;poverty_incidence_score;0;0;Development & Deprivation;2.1.1;2013;http://www.cenepred.gob.pe/web/escenarios-de-riesgos/;Estimation of percentage of population living below the poverty line;Government;INEI;0;3;;
CRA;;PER;perc_malnutrition_u5;% malnutrition U5 children;;percentage;;vulnerability;weighted_avg;population;perc_malnutrition_u5_score;0;0;Food Security;2.2.5;;http://www.cenepred.gob.pe/web/escenarios-de-riesgos/;Percentage chronical malnutrition children U5 - MINSA;Government;MINSA;0;3;;
CRA;;PER;perc_analphabetism;% analphabetism;;percentage;;vulnerability;weighted_avg;population;perc_analphabetism_score;0;0;Development & Deprivation;2.1.1;2013;http://www.cenepred.gob.pe/web/escenarios-de-riesgos/;INEI 2013;Government;INEI;0;3;;
CRA;;PER;health_density;Nr. of health facilities per 10,000 people;;decimal0;hospital.png;coping_capacity;weighted_avg;population;health_density_score;1;0;Access to health care;3.2.3;2016;http://www.cenepred.gob.pe/web/escenarios-de-riesgos/;Number of health clinics per 10,000 people. Source: Base de datos a diciembre 2016 - Superintendencia Nacional de Salud del Ministerio de Salud;Government;MINSA;0;3;;
CRA;;PER;education_density;Nr. of educational facilities per 10,000 people;;decimal0;;coping_capacity;weighted_avg;population;education_density_score;1;0;Physical infrastructure;3.2.2;2016;http://www.cenepred.gob.pe/web/escenarios-de-riesgos/;Number of educational institutes per 10,000 people. Source: Base de datos al 2016 del ESCALE - Ministerio de Educación;Government;Ministerio de Educación;0;3;;
CRA;;PER;wall_type;% strong wall type;;percentage;wall.png;vulnerability;weighted_avg;population;wall_type_score;1;0;Development & Deprivation;2.1.1;2016;http://iinei.inei.gob.pe/iinei/srienaho/descarga/SPSS/546-Modulo01.zip;% of households with strong walls. Strong defined as: Brick, cement, stone or adobe walls. Based on ENAHO survey.;Government;INEI;0;2;5;
CRA;;PER;roof_type;% strong roof type;;percentage;roof.png;vulnerability;weighted_avg;population;roof_type_score;1;0;Development & Deprivation;2.1.1;2016;http://iinei.inei.gob.pe/iinei/srienaho/descarga/SPSS/546-Modulo01.zip;% of households with strong roofs. Strong defined as: reinforced concrete, tiles or roof panels. Based on ENAHO survey.;Government;INEI;0;2;5;
CRA;;PER;sanitation;% with improved sanitation;;percentage;;coping_capacity;weighted_avg;population;sanitation_score;1;0;Physical infrastructure;3.2.2;2007;http://censos.inei.gob.pe/Censos2007/redatam/#;Percentage of households with access to improved sanitation.;Government;INEI;0;3;;
CRA;;PER;piped_water;% with piped water;;percentage;;coping_capacity;weighted_avg;population;piped_water_score;1;0;Physical infrastructure;3.2.2;2007;http://censos.inei.gob.pe/Censos2007/redatam/#;Percentage of households with piped water into house or communal, vs. water from open/protected wells or rivers/ponds/etc.;Government;INEI;0;3;;
CRA;;PER;internet_access;% with internet access;;percentage;;coping_capacity;weighted_avg;population;internet_access_score;1;0;Communication;3.2.1;2016;http://iinei.inei.gob.pe/iinei/srienaho/descarga/SPSS/546-Modulo01.zip;% of households with internet access. Based on ENAHO survey.;Government;INEI;0;2;;
CRA;;PER;mobile_phone_access;% with mobile access;;percentage;;coping_capacity;weighted_avg;population;mobile_phone_access_score;1;0;Communication;3.2.1;2016;http://iinei.inei.gob.pe/iinei/srienaho/descarga/SPSS/546-Modulo01.zip;% of households with mobile access. Based on ENAHO survey.;Government;INEI;0;2;;
CRA;;PER;admin;Administrative areas - level 3;;;area.png;admin;;;;;;;0.1.1;2014;http://www.geogpsperu.com/2014/03/base-de-datos-peru-shapefile-shp-minam.html;Administrative boundary data. See link for more information.;;;3;3;;
CRA;;PER;admin;Administrative areas - level 2;;;area.png;admin;;;;;;;0.1.1;2014;http://www.geogpsperu.com/2014/03/base-de-datos-peru-shapefile-shp-minam.html;Administrative boundary data. See link for more information.;;;2;2;;
CRA;;PER;admin;Administrative areas - level 1;;;area.png;admin;;;;;;;0.1.1;2014;http://www.geogpsperu.com/2014/03/base-de-datos-peru-shapefile-shp-minam.html;Administrative boundary data. See link for more information.;;;1;1;;
CRA;;MOZ;population;Population;;decimal0;population.png;general;sum;;;0;0;;0.2.1;2012;https://data.humdata.org/dataset/mozambique-administrative-units-level-2-with-population;;;;0;3;;
CRA;;MOZ,ETH;gdp_per_capita;GDP per capita;;decimal0;poverty.png;vulnerability;weighted_avg;population;gdp_per_capita_score;1;1;Development & Deprivation;2.1.1;2012;http://preview.grid.unep.ch/index.php?preview=data&events=socec&evcat=1&lang=eng;Global grid dataset which estimates the spatial distribution of GDP. Divided by the population data, to get GDP per capita.;;;0;3;;
;;MWI;capacity_pixel;Capacity;;decimal2;vulnerability.png;vulnerability;weighted_avg;population;capacity_pixel_score;;;;;;;;;;4;4;;
;;MWI;sensitivity_pixel;Sensitivity;;decimal2;vulnerability.png;vulnerability;weighted_avg;population;sensitivity_pixel_score;;;;;;;;;;4;4;;
;;MWI;vulnerability_pixel;Vulnerability;;decimal2;vulnerability.png;vulnerability;weighted_avg;population;vulnerability_pixel_score;;;;;;;;;;4;4;;
CRA;;VNM;population;Population;;decimal0;population.png;general;sum;;;0;0;;0.2.1;2014;https://data.humdata.org/dataset/viet-nam-administrative-boundaries-polygon-polyline;Population included in admin-boundary from 2014.  See link for more info.;;;0;3;;
CRA;;PER;waterborne_diseases;Waterborne disease incidence per 10,000 people;;decimal0;;vulnerability;weighted_avg;population;waterborne_diseases_score;0;;Health Conditions;2.2.2;2017;http://www.cdc.gob.pe/portal/index.php?option=com_content&view=article&id=404&Itemid=356;Percentage diarrhea & leptospirose incidences in 2017 per 10,000 people;;;0;3;;
CRA;;PER;vectorborne_diseases;Vectorborne disease incidence per 10,000 people;;decimal0;;vulnerability;weighted_avg;population;vectorborne_diseases_score;0;;Health Conditions;2.2.2;2017;http://www.cdc.gob.pe/portal/index.php?option=com_content&view=article&id=404&Itemid=356;Percentage malaria vivax, dengue & leishmaniasis incidences in 2017 per 10,000 people;;;0;3;;
CRA;;PER;life_expectancy;Life expectancy;;decimal2;;vulnerability;weighted_avg;population;life_expectancy_score;1;0;Development & Deprivation;2.1.1;2012;http://usmp.edu.pe/idp/distritos-datos/;Life expectancy at birth, original source: INEI. Censo de Población y Vivienda 2007. ENAHO y ENAPRES. Recalculated by UNDP.;;UNDP;0;3;;
CRA;;PER;infant_mortality_rate;Infant mortality rate;;decimal2;;vulnerability;weighted_avg;population;infant_mortality_rate_score;0;0;Children U5;2.2.3;2007;https://www.mef.gob.pe/en/estadisticas;Infant mortality rate for children under-5 (per 1,000 live births) from INEI;Government;INEI;0;3;5;
CRA;;PER;elevation;Average elevation;;decimal0;elevation.png;other;weighted_avg;land_area;;0;0;;;2017;http://www.eorc.jaxa.jp/ALOS/en/aw3d30/index.htm;Average elevation;;;0;3;;
CRA;;KEN  ;population;Population;;decimal0;population.png;general;sum;;;0;0;;0.2.1;2015;https://data.humdata.org/dataset/kenya-population-projection-by-county-2009-2018-and-subcounty-2015;2015 projections of population per subcountry, calculated from Worldpop data.;;;0;2;;
CRA;;KEN  ;admin;Administrative areas - level 2;;;area.png;admin;;;;;;;0.1.1;2017;https://data.humdata.org/dataset/ken-administrative-boundaries;Administrative boundary data. See link for more information.;;;2;2;;
CRA;;KEN  ;admin;Administrative areas - level 1;;;area.png;admin;;;;;;;0.1.1;2017;https://data.humdata.org/dataset/ken-administrative-boundaries;Administrative boundary data. See link for more information.;;;1;1;;
CRA;;KEN  ;poverty_incidence;Poverty incidence;;percentage;poverty.png;vulnerability;weighted_avg;population;poverty_incidence_score;0;0;Development & Deprivation;2.1.1;2008;http://www.worldpop.org.uk/data/summary/?doi=10.5258/SOTON/WP00127;Alpha version 2008 estimates of proportion of people per grid square living in poverty, as defined by the Multidimensional Poverty Index (http://www.ophi.org.uk/policy/multidimensional-poverty-index/). Tatem AJ, Gething PW, Bhatt S, Weiss D and Pezzulo C (2013) Pilot high resolution poverty maps, University of Southampton/Oxford. Averaged to subcounties.;;Worldpop;0;2;;
CRA;;ETH;population;Population;;decimal0;population.png;general;sum;;;0;0;;0.2.1;2015;http://www.worldpop.org.uk/data/summary/?doi=10.5258/SOTON/WP00087;Alpha version 2010 estimates of numbers of people per grid square, with national totals adjusted to match UN 2015 population division estimates (http://esa.un.org/wpp/). ;;;0;3;;
CRA;;UGA;population;Population;;decimal0;population.png;general;sum;;;0;0;;0.2.1;2015;http://www.worldpop.org.uk/data/summary/?doi=10.5258/SOTON/WP00283;Alpha version 2015 estimates of population, with national totals adjusted to match UN population division estimates (http://esa.un.org/wpp/) and remaining unadjusted. ;;;0;3;;
CRA;;UGA;poverty_incidence;Poverty incidence;;percentage;poverty.png;vulnerability;weighted_avg;population;poverty_incidence_score;0;0;Development & Deprivation;2.1.1;2011;http://www.worldpop.org.uk/data/summary/?doi=10.5258/SOTON/WP00285;Alpha version 2011 estimates of proportion of people per grid square living in poverty, as defined by $2 a day thresholds. Tatem AJ, Gething PW, Bhatt S, Weiss D and Pezzulo C (2013) Pilot high resolution poverty maps, University of Southampton/Oxford. ;;Worldpop;0;3;;
CRA;;UGA;admin;Administrative areas - level 3;;;area.png;admin;;;;;;;0.1.1;2010;https://data.humdata.org/dataset/uganda-admin-level-5-boundaries;Administrative boundary data. See link for more information.;;;3;3;;
CRA;;UGA;admin;Administrative areas - level 2;;;area.png;admin;;;;;;;0.1.1;2010;https://data.humdata.org/dataset/uganda-admin-level-3-boundaries;Administrative boundary data. See link for more information.;;;2;2;;
CRA;;UGA;admin;Administrative areas - level 1;;;area.png;admin;;;;;;;0.1.1;2006;https://data.humdata.org/dataset/uganda-admin-level-2-boundaries;Administrative boundary data. See link for more information.;;;1;1;;
CRA;;ETH;admin;Administrative areas - level 3;;;area.png;admin;;;;;;;0.1.1;2016;https://africaopendata.org/dataset/ethiopia-shapefiles;Administrative boundary data. See link for more information.;;;3;3;;
CRA;;ETH;admin;Administrative areas - level 2;;;area.png;admin;;;;;;;0.1.1;2016;https://africaopendata.org/dataset/ethiopia-shapefiles;Administrative boundary data. See link for more information.;;;2;2;;
CRA;;ETH;admin;Administrative areas - level 1;;;area.png;admin;;;;;;;0.1.1;2016;https://africaopendata.org/dataset/ethiopia-shapefiles;Administrative boundary data. See link for more information.;;;1;1;;
CRA;;MOZ;admin;Administrative areas - level 3;;;area.png;admin;;;;;;;0.1.1;2007;https://data.humdata.org/dataset/mozambique-administrative-boundaries-level-3-postos;Administrative boundary data. See link for more information.;;;3;3;;
CRA;;MOZ;admin;Administrative areas - level 2;;;area.png;admin;;;;;;;0.1.1;2007;https://data.humdata.org/dataset/mozambique-administrative-units-level-2-with-population;Administrative boundary data. See link for more information.;;;2;2;;
CRA;;ECU;admin;Administrative areas - level 3;;;area.png;admin;;;;;;;0.1.1;2013;https://data.humdata.org/dataset/ecuador-admin-level-3-boundaries;Administrative boundary data, Original Source: IGM;Government;IGM;3;3;;
CRA;;ECU;admin;Administrative areas - level 2;;;area.png;admin;;;;;;;0.1.1;2013;https://data.humdata.org/dataset/ecuador-admin-level-2-boundaries;Administrative boundary data, Original Source: IGM;Government;IGM;2;2;;
CRA;;ECU;admin;Administrative areas - level 1;;;area.png;admin;;;;;;;0.1.1;2013;https://data.humdata.org/dataset/ecuador-admin-level-1-boundaries;Administrative boundary data, Original Source: IGM;Government;IGM;1;1;;
CRA;;ECU;disability;% persons with disability;;percentage;disability.png;vulnerability;weighted_avg;population;disability_score;0;0;;;2010;http://redatam.inec.gob.ec/cgibin/RpWebEngine.exe/PortalAction?&MODE=MAIN&BASE=CPV2010&MAIN=WebServerMain.inl;Percentage of population with permanent disabillity (minimal one year);Government;INEC;0;3;;
CRA;;ECU;educ_density;Nr. of educational facilities per 10,000 people;;decimal0;schools.png;coping_capacity;weighted_avg;population;educ_density_score;1;1;;;2014;http://sni.gob.ec/coberturas;Number of educational institutes per 10,000 people.;Government;MINEDUC;0;3;;
CRA;;ECU;electricity_access;% access to power network;;percentage;electricity.png;coping_capacity;weighted_avg;population;electricity_access_score;1;0;;;2010;http://redatam.inec.gob.ec/cgibin/RpWebEngine.exe/PortalAction?&MODE=MAIN&BASE=CPV2010&MAIN=WebServerMain.inl;Percentage of households with acces to public power network;Government;INEC;0;3;;
CRA;;ECU;health_density;Nr. of health facilities per 10,000 people;;decimal0;hospital.png;coping_capacity;weighted_avg;population;health_density_score;1;1;;;2014;http://sni.gob.ec/coberturas;Number of health facilities per 10,000 people.;Government;MSP;0;3;;
CRA;;ECU;internet_access;% with internet access;;percentage;internet.png;coping_capacity;weighted_avg;population;internet_access_score;1;0;;;2010;http://redatam.inec.gob.ec/cgibin/RpWebEngine.exe/PortalAction?&MODE=MAIN&BASE=CPV2010&MAIN=WebServerMain.inl;Percentage of households with internet access.;Government;INEC;0;3;;
CRA;;ECU;labor_agricultural;% agricultural labor;;percentage;labor_agri.png;vulnerability;weighted_avg;population;labor_agricultural_score;0;0;;;2010;http://redatam.inec.gob.ec/cgibin/RpWebEngine.exe/PortalAction?&MODE=MAIN&BASE=CPV2010&MAIN=WebServerMain.inl;Percentage of population working in agriculture, animal farming, forestry, fishery;Government;INEC;0;3;;
CRA;;ECU;land_use_agriculture;% land use agriculture;km^2;percentage;agriculture.png;other;weighted_avg;area;;;;;;2017;MAG;Percentage of land used for agriculture;;;0;;;
CRA;;ECU;mobile_phone_access;% with mobile access;;percentage;mobile.png;coping_capacity;weighted_avg;population;mobile_phone_access_score;1;0;;;2010;http://redatam.inec.gob.ec/cgibin/RpWebEngine.exe/PortalAction?&MODE=MAIN&BASE=CPV2010&MAIN=WebServerMain.inl;Percentage of households with mobile phone access.;Government;INEC;0;3;;
CRA;;ECU;nr_volunteers;Nr. of RC volunteers per 100,000 people;;decimal0;volunteers.png;other;sum;;;1;;;;2018;Ecuadorian Red Cross;Number of Red Cross volunteers;Other;Red Cross;0;2;;
CRA;;ECU;analphabetism;% analphabetism;;percentage;illiteracy.png;vulnerability;weighted_avg;population;analphabetism_score;0;0;;;2010;http://redatam.inec.gob.ec/cgibin/RpWebEngine.exe/PortalAction?&MODE=MAIN&BASE=CPV2010&MAIN=WebServerMain.inl;Percentage of illiterate people;Government;INEC;0;3;;
CRA;;ECU;piped_water;% access to drinking water;;percentage;piped_water.png;coping_capacity;weighted_avg;population;piped_water_score;1;0;;;2010;http://redatam.inec.gob.ec/cgibin/RpWebEngine.exe/PortalAction?&MODE=MAIN&BASE=CPV2010&MAIN=WebServerMain.inl;Source of drinking water (PUT EXACT DESCR. AS IN PERU);Government;INEC;0;3;;
CRA;;ECU;population;Population;;decimal0;population.png;general;sum;;;0;0;;;2011;https://data.humdata.org/dataset/poverty-and-population;;;;0;3;;
CRA;;ECU;poverty_incidence;Poverty indicence;;percentage;poverty.png;vulnerability;weighted_avg;population;poverty_incidence_score;0;0;Development & Deprivation;2.1.1;2014;https://data.humdata.org/dataset/poverty-and-population;Estimated poverty incidence, calculated by World Bank and INEC, based on ECV 2014 and CPV 2010.;Government;;0;3;5;3
CRA;;ECU;river_length;Total length of main rivers;km;decimal0;;other;sum;;;0;;;;2013;http://www.geoportaligm.gob.ec/portal/index.php/cartografia-de-libre-acceso-escala-50k/;Total river length in kilometres;Government;IGM;0;3;;
CRA;;ECU;roof_type;% strong roof type;;percentage;roof.png;vulnerability;weighted_avg;population;roof_type_score;1;0;;;2010;http://redatam.inec.gob.ec/cgibin/RpWebEngine.exe/PortalAction?&MODE=MAIN&BASE=CPV2010&MAIN=WebServerMain.inl;Percentage of households with strong roofs. Strong defined as: concrete, asbestos or roof tiles.;Government;INEC;0;3;;
CRA;;ECU;sanitation;% with improved sanitation;;percentage;sanitation.png;coping_capacity;weighted_avg;population;sanitation_score;1;0;;;2010;http://redatam.inec.gob.ec/cgibin/RpWebEngine.exe/PortalAction?&MODE=MAIN&BASE=CPV2010&MAIN=WebServerMain.inl;Percentage of households with access to piped sanitation;Government;INEC;0;3;;
CRA;;ECU;vulnerable_age_groups;% of population <5 or 65+;;percentage;age_groups.png;vulnerability;weighted_avg;population;vulnerable_age_groups_score;0;0;;;2010;http://redatam.inec.gob.ec/cgibin/RpWebEngine.exe/PortalAction?&MODE=MAIN&BASE=CPV2010&MAIN=WebServerMain.inl;Percentage of population belonging to vulnerable age groups. Below 5 years old and older than 65 years old.;Government;INEC;0;3;;
CRA;;ECU;inequality;Inequality;;decimal2;;vulnerability;weighted_avg;population;inequality_score;0;0;Inequality;2.1.2;2011;https://data.humdata.org/dataset/poverty-and-population;Estimated GINI index.;;;0;3;5;3
CRA;;UGA,ETH,KEN,MOZ,MWI,ZMB;incident_density;Violent incidents last year;per million people;decimal2;conflict.png;hazard;weighted_avg;population;incident_density_score;0;1;Current Highly Violent Conflict Intensity;1.2.2;2018;https://www.acleddata.com/data/;ACLED data on conflict & violent incidents.;;;0;3;;
