country_code;country_name;zoomlevel_min;zoomlevel_max;level1_name;level2_name;level3_name;level4_name;default_metric;format
PHL;The Philippines;2;4;;Provinces;Municipalities;Barangays;risk_score;all
MWI;Malawi;2;4;;Districts;TA's;GVH's;risk_score;all
NPL;Nepal;2;4;;Zones;Districts;VDCs;risk_score;basic
LKA;Sri Lanka;2;4;;Districts;DSDs;GNDs;population;template
MLI;Mali;1;3;Regions;Cercles;Communes;;population;template
ZMB;Zambia;1;3;Provinces;Districts;Wards;;risk_score;basic
BEN;Benin;1;2;Departements;Communes;;;population;template
ECU;Ecuador;1;3;Provincias;Cantones;Parroquias;;risk_score;all
PER;Peru;1;3;Departementos;Provincias;Distritos;;risk_score;all
MOZ;Mozambique;2;3;Provinces;Districts;Postos;;risk_score;basic
VNM;Vietnam;1;3;Provinces;Districts;Wards;;population;template
KEN;Kenya;1;2;Counties;Subcounties;;;risk_score;basic
ETH;Ethiopia;1;3;Regions;Zones;Woreda;;risk_score;basic
UGA;Uganda;1;3;Subregions;Districts;Subcounties;;risk_score;basic
HTI;Haiti;1;3;Departments;Communes;Sections;;risk_score;basic
BDI;Burundi;1;2;Provinces;Communes;;;population;template
